1803,BBTG12,3.15,-76.74,10230.20,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-133.308,0.00,26000.00,0.00,0.00,158802592168
1804,AMIL3,32.20,-73.28,7.70,1.129,0.00,2.003,-16.95,136.58,-5.43,138.61,50.13,0.0083,-0.0153,0.75,0.0222,-0.1051,0.00,1532980000.00,1.24,0.2847,158802592168
1805,NORD3,3.55,-71.23,-0.17,17.308,0.00,1.402,-0.49,-27.02,-0.15,-69.81,-69.81,-0.6406,-0.243,0.02,-0.0529,0.0024,17099.10,-139296000.00,-0.27,0.549,158802592168
1806,BRTP3,35.71,-67.26,2.45,1.168,0.00,0.684,8.98,6.03,-2.40,7.55,7.55,0.1937,-0.0296,1.29,0.1341,-0.0364,0.00,5302340000.00,0.91,0.0366,158802592168
1807,MGEL3,25.00,-66.50,-0.39,0.260,0.00,0.394,1.03,2.47,-0.27,12.98,9.88,0.105,-0.0116,3.05,0.1974,0.0059,0.00,-370634000.00,-1.77,0.0657,158802592168
1808,PEFX5,19.00,-52.04,1.68,0.477,0.00,0.597,20.34,5.75,-3.18,6.59,0.00,0.083,-0.0092,1.07,0.1177,-0.0324,0.00,396955000.00,0.31,0.0436,158802592168
1809,PEFX3,19.00,-52.04,1.68,0.477,0.00,0.597,20.34,5.75,-3.18,6.59,0.00,0.083,-0.0092,1.07,0.1177,-0.0324,0.00,396955000.00,0.31,0.0436,158802592168
1810,PRNR3,8.10,-50.44,4.15,0.884,0.00,1.286,9.43,44.26,-8.31,50.22,13.11,0.02,-0.031,1.34,0.0376,-0.0822,2026480.00,74328000.00,1.16,0.213,158802592168
1811,TOYB4,2.50,-47.96,-5.43,5.256,0.00,4.405,-6.47,-9.04,-3.83,-9.15,-9.67,-0.5816,-0.1096,0.49,-0.5936,0.1131,0.00,-13852000.00,-0.07,-0.2699,158802592168
1812,IMBI3,5.01,-46.42,2.81,2659.020,0.00,0.518,-2.21,-97.12,-0.37,-104.72,-107.45,-27.3788,-138.212,0.05,-0.0054,-0.0605,0.00,62544000.00,0.22,-0.5716,158802592168
1813,CLAN4,3.00,-44.92,0.47,15.151,0.00,0.406,-15.50,-82.56,-6.36,-97.43,22.68,-0.1835,-0.3373,0.73,-0.005,-0.0105,0.00,1012240000.00,0.08,-0.6396,158802592168
1814,TOYB3,2.29,-43.94,-4.97,4.815,0.00,4.035,-5.93,-8.28,-3.50,-8.39,-8.87,-0.5816,-0.1096,0.49,-0.5936,0.1131,0.00,-13852000.00,-0.07,-0.2699,158802592168
1815,EBTP3,10.21,-43.56,1.17,0.548,0.00,0.353,-502.47,6.42,-0.73,8.46,2.85,0.0853,-0.0103,0.99,0.0603,-0.0268,0.00,10782200000.00,0.39,0.221,158802592168
1816,EBTP4,10.00,-42.66,1.14,0.537,0.00,0.346,-492.13,6.29,-0.71,8.33,2.81,0.0853,-0.0103,0.99,0.0603,-0.0268,0.00,10782200000.00,0.39,0.221,158802592168
1817,FBRA4,34.58,-39.57,1.66,0.457,0.00,0.738,18.94,7.40,-4.43,10.62,10.62,0.0618,-0.0115,1.11,0.1194,-0.042,0.00,213406000.00,0.77,0.1248,158802592168
1818,BRTP4,20.81,-39.19,1.43,0.681,0.00,0.399,5.23,3.51,-1.40,5.03,5.03,0.1937,-0.0296,1.29,0.1341,-0.0364,0.00,5302340000.00,0.91,0.0366,158802592168
1819,ITEC3,40.10,-35.12,22.04,2611.690,0.00,9.216,25.42,-26.00,-68.91,-24.80,-29.56,-100.447,-74.3588,5.23,-0.6306,-0.6276,0.00,20143000.00,0.00,-0.7479,158802592168
1820,MEAL3,2.82,-34.88,0.48,0.345,0.0036,0.206,9.01,20.89,-0.56,29.54,7.24,0.0165,-0.0099,1.12,0.0122,-0.0138,14577400.00,1145110000.00,0.49,0.0012,158802592168
1821,VALE3,43.76,-34.66,1.43,1.556,0.0323,0.626,17.94,3.68,-1.61,4.16,3.37,0.423,-0.0585,1.23,0.1944,-0.0413,1676780000.00,161480000000.00,0.37,0.1569,158802592168
1822,IMBI4,3.50,-32.43,1.96,1857.600,0.00,0.362,-1.54,-67.85,-0.26,-75.44,-77.41,-27.3788,-138.212,0.05,-0.0054,-0.0605,0.00,62544000.00,0.22,-0.5716,158802592168
1823,GOLL4,10.67,-32.35,-0.49,0.274,0.00,0.248,-0.70,2.09,-0.22,5.30,2.71,0.1308,0.0129,0.48,0.1589,0.0153,181783000.00,-7676670000.00,-1.10,0.088,158802592168
1824,PRTX3,2.77,-32.27,-145.32,297.651,0.00,1.400,-2.57,-97.11,-1.43,-128.99,37.19,-3.065,-9.2247,0.05,-0.015,4.5037,0.00,-18917000.00,-49.85,3.0796,158802592168
1825,DFVA3,9.90,-31.38,60.69,4.327,0.00,5.365,29.10,-55.91,-31.47,-58.28,-58.28,-0.0774,-0.1379,1.33,-0.1035,-1.9342,0.00,1170000.00,2.84,0.0339,158802592168
1826,ECOR3,10.32,-31.09,12.66,1.459,0.00,0.500,-3.43,4.79,-0.66,10.33,7.02,0.3043,-0.0469,0.58,0.1276,-0.4073,54751100.00,455351000.00,19.06,0.076,158802592168
1827,GFSA3,3.55,-31.00,0.48,1.064,0.00,0.167,0.78,8.74,2.97,15.22,11.79,0.1218,-0.0352,1.44,0.0239,-0.0154,23516800.00,893708000.00,0.82,-0.2913,158802592169
1828,ASTA4,25.83,-30.79,1.00,0.652,0.00,0.446,2.57,19.90,-3.30,33.20,33.20,0.0328,-0.0212,1.71,0.0252,-0.0325,0.00,515672000.00,0.85,-0.0473,158802592169
1829,VGOR4,5.87,-29.58,7.18,1.229,0.00,1.468,113.97,27.32,-3.22,34.09,34.09,0.045,-0.0459,1.04,0.06,-0.2429,0.00,135178000.00,1.89,0.0477,158802592169
1830,MILS3,5.23,-29.29,1.19,2.997,0.00,0.957,10.00,-41.81,35.14,-42.62,10.27,-0.0717,-0.1024,1.76,-0.0257,-0.0406,10540400.00,1107370000.00,0.14,-0.0775,158802592169
1831,CRBM3,90.00,-28.95,3.26,1.498,0.00,1.172,2.98,-15.45,16.90,-14.17,-14.17,-0.097,-0.0518,2.24,-0.1271,-0.1128,0.00,827347000.00,0.45,-0.0158,158802592169
1832,RCSL4,1.27,-27.85,-1.44,5.161,0.00,2.481,-7.73,204.88,-1.06,204.67,123.49,0.0252,-0.1856,0.56,0.0124,0.0516,1529370.00,-67059000.00,-0.00,1.5704,158802592169
1833,GLOB4,30.49,-27.66,68.58,1.545,0.00,1.623,-12.08,46.74,-3.48,52.09,25.52,0.0331,-0.0559,0.79,0.0537,-2.4792,0.00,578000000.00,10.21,0.0919,158802592169
1834,VALE5,33.36,-26.42,1.09,1.186,0.00,0.477,13.67,2.80,-1.23,3.28,2.66,0.423,-0.0585,1.23,0.1944,-0.0413,0.00,161480000000.00,0.37,0.1569,158802592169
1835,BRAP4,29.69,-25.63,1.08,0.000,0.047,1.022,0.00,-602.55,0.00,-603.82,-603.82,0.00,0.00,0.00,0.00,-0.0422,81035300.00,9560850000.00,0.00,0.00,158802592169
1836,DFVA4,8.00,-25.35,49.04,3.497,0.00,4.335,23.51,-45.18,-25.43,-47.55,-47.55,-0.0774,-0.1379,1.33,-0.1035,-1.9342,0.00,1170000.00,2.84,0.0339,158802592169
1837,ETER4,9.85,-24.75,-110.91,0.640,0.00,0.574,78.60,-6.10,-0.99,-8.13,-12.72,-0.105,-0.0258,1.02,-0.1077,4.4816,0.00,-2822000.00,-40.25,-0.1659,158802592169
1838,TELB3,80.00,-22.86,3.30,26.581,0.00,1.263,5.74,-17.76,-3.69,-15.87,-42.38,-1.4969,-1.1629,5.04,-0.09,-0.1442,49535.00,1646730000.00,0.17,0.4769,158802592169
1839,TAMM4,52.73,-22.74,3.80,0.626,0.00,0.524,-31.11,9.77,-0.96,18.01,9.66,0.0641,-0.0221,0.95,0.0636,-0.167,0.00,2174310000.00,4.08,0.0979,158802592169
1840,TAMM3,52.60,-22.68,3.79,0.625,0.00,0.523,-31.04,9.74,-0.96,17.98,9.65,0.0641,-0.0221,0.95,0.0636,-0.167,0.00,2174310000.00,4.08,0.0979,158802592169
1841,BRAP3,26.00,-22.44,0.95,0.000,0.0487,0.895,0.00,-527.66,0.00,-528.94,-528.94,0.00,0.00,0.00,0.00,-0.0422,1556080.00,9560850000.00,0.00,0.00,158802592169
1842,BAHI4,86.00,-20.80,1.57,3.597,0.00,0.999,10.01,-18.10,-14.36,-14.64,-16.44,-0.1988,-0.1778,1.57,-0.0741,-0.0754,0.00,121702000.00,0.10,0.1873,158802592169
1843,CRBM7,60.00,-19.30,2.18,0.999,0.00,0.782,1.99,-10.30,11.26,-9.02,-9.02,-0.097,-0.0518,2.24,-0.1271,-0.1128,0.00,827347000.00,0.45,-0.0158,158802592169
1844,WMBY3,25.39,-19.30,2.87,0.836,0.00,0.182,1.20,8.62,-1.50,25.02,25.02,0.097,-0.0705,1.44,0.0239,-0.1486,0.00,212439000.00,6.51,-0.1448,158802592169
1845,SUZB3,39.13,-18.91,2.96,2.048,0.00,0.544,7.19,24.31,-0.87,49.09,16.22,0.0842,-0.1082,1.65,0.0254,-0.1568,354503000.00,17972600000.00,3.54,0.243,158802592169
1846,IDVL4,2.48,-18.82,0.56,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.0298,30847.70,384430000.00,0.00,0.00,158802592169
1847,TDBH4,0.66,-18.63,1.28,0.906,0.00,0.811,-6.15,8.73,-5.66,10.23,10.23,0.1038,-0.0486,0.63,0.1048,-0.0685,0.00,554115000.00,0.27,0.3574,158802592169
1848,TANC4,43.00,-18.54,3.10,0.511,0.00,0.428,-25.37,7.96,-0.78,16.20,8.69,0.0641,-0.0221,0.95,0.0636,-0.167,0.00,2174310000.00,4.08,0.0979,158802592169
1849,PMAM3,10.16,-17.59,0.71,0.084,0.00,0.114,1.96,-6.38,-0.26,-36.47,30.33,-0.0132,-0.0048,1.17,-0.0213,-0.0404,3357830.00,621396000.00,3.56,-0.0017,158802592169
1850,CCIM3,5.52,-16.44,0.94,0.498,0.00,0.198,0.53,8.96,-1.09,25.04,38.84,0.0555,-0.0303,2.58,0.0238,-0.0575,0.00,660347000.00,1.93,0.2998,158802592169
1851,TDBH3,0.56,-15.81,1.08,0.769,0.00,0.688,-5.22,7.40,-4.80,8.91,8.91,0.1038,-0.0486,0.63,0.1048,-0.0685,0.00,554115000.00,0.27,0.3574,158802592169
1852,BAHI5,65.00,-15.72,1.19,2.719,0.00,0.755,7.57,-13.68,-10.85,-10.22,-11.48,-0.1988,-0.1778,1.57,-0.0741,-0.0754,0.00,121702000.00,0.10,0.1873,158802592169
1853,BAHI3,61.83,-14.96,1.13,2.586,0.00,0.718,7.20,-13.01,-10.32,-9.55,-10.73,-0.1988,-0.1778,1.57,-0.0741,-0.0754,66551.90,121702000.00,0.10,0.1873,158802592169
1854,MGEL4,5.50,-14.63,-0.09,0.057,0.00,0.087,0.23,0.54,-0.06,11.05,8.41,0.105,-0.0116,3.05,0.1974,0.0059,54092.20,-370634000.00,-1.77,0.0657,158802592169
1855,AHEB6,80.00,-14.14,22.11,5.240,0.00,2.291,-34.47,-14.13,-3.11,-13.49,-18.76,-0.3708,-0.3706,0.71,-0.1907,-1.5637,0.00,27217000.00,0.00,-0.1458,158802592169
1856,AMAR3,5.90,-13.74,1.09,0.536,0.00,0.384,1.86,3.92,-6.88,5.94,3.24,0.1366,-0.039,1.54,0.1427,-0.0791,46149400.00,1420010000.00,1.07,-0.0216,158802592169
1857,LECO4,1.46,-13.48,2.00,0.637,0.00,0.924,-16.84,-29.69,-3.16,-32.69,-32.69,-0.0214,-0.0472,0.82,-0.0348,-0.1482,0.00,105928000.00,0.20,0.0358,158802592169
1858,SEDU3,23.80,-13.36,15.00,3.443,0.00,1.531,57.90,-22.47,-2.67,-28.68,-69.64,-0.1533,-0.2573,1.09,-0.0815,-1.1229,0.00,415869000.00,4.67,0.1087,158802592169
1859,IDVL3,1.75,-13.28,0.40,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.0298,95416.20,384430000.00,0.00,0.00,158802592169
1860,IGUA3,8.15,-12.52,-1.44,0.568,0.00,0.564,-0.65,8.22,-0.60,14.80,5.80,0.0691,-0.0453,0.34,0.0761,0.1152,0.00,-164188000.00,-1.33,-0.0741,158802592169
1861,FGUI3,12.00,-12.41,-2.15,16.009,0.00,25.203,-2.20,-57.76,-2.05,-70.17,-70.17,-0.2772,-1.29,0.04,-0.6074,0.1732,0.00,-222024000.00,-0.46,0.0213,158802592169
1862,IGUA6,8.07,-12.40,-1.43,0.562,0.00,0.558,-0.64,8.14,-0.59,14.72,5.77,0.0691,-0.0453,0.34,0.0761,0.1152,0.00,-164188000.00,-1.33,-0.0741,158802592169
1863,IGUA5,7.98,-12.26,-1.41,0.556,0.00,0.552,-0.64,8.04,-0.59,14.63,5.73,0.0691,-0.0453,0.34,0.0761,0.1152,0.00,-164188000.00,-1.33,-0.0741,158802592169
1864,PRVI3,10.54,-11.74,1.61,0.919,0.00,0.565,-250.86,9.71,-1.48,9.87,6.39,0.0946,-0.0783,0.99,0.0615,-0.1371,0.00,525170000.00,0.10,0.1619,158802592169
1865,SPRI3,25.00,-11.38,1.81,0.000,0.00,1.704,0.00,-11.29,0.00,-10.68,-10.76,0.00,0.00,0.00,0.00,-0.1592,144609.00,34904000.00,0.00,-0.7138,158802592169
1866,CPNY3,2.35,-11.00,0.42,0.232,0.00,0.054,0.20,1.21,-0.13,4.21,4.21,0.1913,-0.0211,2.26,0.0548,-0.0386,0.00,398830000.00,2.33,0.201,158802592169
1867,HBOR3,1.70,-10.92,0.91,0.881,0.00,0.246,0.51,-23.93,2.45,-43.31,-53.55,-0.0368,-0.0807,2.75,-0.0119,-0.0833,29323300.00,1250700000.00,1.20,-0.0371,158802592169
1868,BOBR4,1.69,-10.87,-1.54,0.415,0.00,0.670,-2.20,4.42,-0.65,7.45,5.99,0.0939,-0.0382,0.57,0.1888,0.142,787707.00,-285117000.00,-1.12,-0.0106,158802592169
1869,BIOM3,9.90,-10.78,3.92,67.255,0.00,1.547,6.89,-13.52,-6.90,-14.66,-14.66,-4.9753,-6.2402,2.44,-0.1818,-0.3635,329399.00,153557000.00,1.01,8.3185,158802592169
1870,BAHI11,43.70,-10.57,0.80,1.828,0.00,0.508,5.09,-9.20,-7.29,-5.74,-6.44,-0.1988,-0.1778,1.57,-0.0741,-0.0754,0.00,121702000.00,0.10,0.1873,158802592169
1871,SUZB5,21.13,-10.21,1.60,1.106,0.00,0.294,3.88,13.13,-0.47,37.91,12.52,0.0842,-0.1082,1.65,0.0254,-0.1568,0.00,17972600000.00,3.54,0.243,158802592169
1872,PMAM4,5.84,-10.11,0.41,0.048,0.00,0.065,1.13,-3.67,-0.15,-33.76,28.07,-0.0132,-0.0048,1.17,-0.0213,-0.0404,0.00,621396000.00,3.56,-0.0017,158802592169
1873,RANI4,4.80,-10.05,2.38,0.890,0.0047,0.507,10.91,6.49,-1.08,12.40,6.23,0.1371,-0.0886,1.17,0.0893,-0.2365,48800.40,336485000.00,2.49,0.0536,158802592169
1874,BIOM4,8.68,-9.45,3.43,58.967,0.00,1.357,6.04,-11.85,-6.05,-13.00,-13.00,-4.9753,-6.2402,2.44,-0.1818,-0.3635,0.00,153557000.00,1.01,8.3185,158802592169
1875,SPRI6,20.00,-9.10,1.45,0.000,0.00,1.363,0.00,-9.03,0.00,-8.42,-8.49,0.00,0.00,0.00,0.00,-0.1592,4792.49,34904000.00,0.00,-0.7138,158802592169
1876,MSPA4,51.50,-9.02,0.37,2.710,0.0085,0.231,4.79,-10.21,-0.76,-10.46,-18.61,-0.2654,-0.3006,2.65,-0.0234,-0.0414,0.00,883397000.00,0.05,-0.1111,158802592169
1877,TERI3,64.28,-8.83,0.29,0.107,0.00,0.081,7.90,7.20,-0.26,39.56,39.56,0.0149,-0.0191,1.03,0.0125,-0.0327,0.00,3641000000.00,1.43,0.0794,158802592169
1878,ECPR4,81.00,-8.70,0.82,0.000,0.0273,0.508,0.00,-87.05,0.00,-86.35,-86.54,0.00,0.00,0.00,0.00,-0.0943,0.00,187644000.00,0.00,0.00,158802592169
1879,SUZB6,17.88,-8.64,1.35,0.936,0.00,0.249,3.29,11.11,-0.40,35.89,11.86,0.0842,-0.1082,1.65,0.0254,-0.1568,0.00,17972600000.00,3.54,0.243,158802592169
1880,ECPR3,78.20,-8.40,0.79,0.000,0.0257,0.491,0.00,-84.04,0.00,-83.34,-83.53,0.00,0.00,0.00,0.00,-0.0943,0.00,187644000.00,0.00,0.00,158802592169
1881,TCNO3,1.57,-8.31,6.94,10.270,0.00,0.045,0.00,-1.52,0.00,-6.35,-7.40,-6.7698,-1.2362,0.00,0.00,-0.8357,32559.40,1497000.00,0.00,-0.6821,158802592169
1882,PLAS3,4.50,-8.19,-0.77,0.137,0.00,0.089,-0.31,-1.09,-0.10,-4.56,25.64,-0.1261,-0.0167,0.44,-0.0869,0.0945,10832.30,-72203000.00,-2.71,-0.0338,158802592169
1883,SPRI5,18.00,-8.19,1.30,0.000,0.00,1.227,0.00,-8.13,0.00,-7.52,-7.58,0.00,0.00,0.00,0.00,-0.1592,11470.20,34904000.00,0.00,-0.7138,158802592169
1884,MSPA3,46.50,-8.14,0.34,2.447,0.0086,0.208,4.32,-9.22,-0.68,-9.47,-16.84,-0.2654,-0.3006,2.65,-0.0234,-0.0414,1210.98,883397000.00,0.05,-0.1111,158802592169
1885,SEMP3,16.86,-8.12,1.36,15.081,0.00,1.201,15.67,-4.42,15.67,-4.07,-4.07,-3.4098,-1.8582,1.64,-0.3021,-0.1681,0.00,118441000.00,0.00,-0.1037,158802592169
1886,SZPQ4,6.64,-7.85,2.20,0.855,0.00,0.744,2.62,-20.31,-3.17,-22.77,-22.77,-0.0421,-0.1089,2.97,-0.0377,-0.28,0.00,684467000.00,0.30,-0.1171,158802592169
1887,MEDI3,11.55,-7.52,1.89,0.374,0.00,0.824,-10.02,-9.11,-3.31,-6.61,-6.61,-0.0411,-0.0498,0.79,-0.123,-0.2513,0.00,426164000.00,0.02,0.1302,158802592169
1888,TELB4,24.01,-6.86,0.99,7.978,0.00,0.379,1.72,-5.33,-1.11,-3.44,-9.19,-1.4969,-1.1629,5.04,-0.09,-0.1442,482189.00,1646730000.00,0.17,0.4769,158802592169
1889,ETER3,2.64,-6.63,-29.72,0.172,0.00,0.154,21.07,-1.64,-0.27,-3.67,-5.74,-0.105,-0.0258,1.02,-0.1077,4.4816,2019460.00,-2822000.00,-40.25,-0.1659,158802592169
1890,RANI3,3.10,-6.49,1.54,0.575,0.0074,0.327,7.05,4.19,-0.70,10.10,5.07,0.1371,-0.0886,1.17,0.0893,-0.2365,111084.00,336485000.00,2.49,0.0536,158802592169
1891,BOBR3,1.00,-6.43,-0.91,0.246,0.00,0.396,-1.30,2.62,-0.39,5.65,4.54,0.0939,-0.0382,0.57,0.1888,0.142,0.00,-285117000.00,-1.12,-0.0106,158802592169
1892,TCNO4,1.10,-5.82,4.86,7.196,0.00,0.032,0.00,-1.06,0.00,-5.90,-6.87,-6.7698,-1.2362,0.00,0.00,-0.8357,59854.60,1497000.00,0.00,-0.6821,158802592169
1893,VVAR3,6.38,-5.79,14.35,0.323,0.00,0.340,-2.53,9.78,-0.73,15.13,7.41,0.0331,-0.0559,0.79,0.0537,-2.4792,724121000.00,578000000.00,10.21,0.0919,158802592169
1894,BRKM3,20.30,-5.78,3.31,0.309,0.0413,0.238,2.26,6.78,-0.40,15.46,6.13,0.0457,-0.0554,1.44,0.0473,-0.5727,593855.00,4885300000.00,5.99,0.0407,158802592169
1895,MNDL3,24.00,-5.74,-0.41,0.122,0.00,0.057,-0.09,1.63,-0.06,7.08,5.18,0.0751,-0.0213,0.29,0.037,0.0713,12420.90,-145320000.00,-1.40,0.049,158802592169
1896,CRDE3,21.95,-5.69,0.34,1.575,0.4702,0.306,0.83,-6.99,0.95,1.06,1.06,-0.2254,-0.2936,9.43,-0.0695,-0.0592,32772.10,157677000.00,0.00,-0.0862,158802592169
1897,BUET3,24.99,-5.46,-0.97,1.961,0.00,0.572,-0.67,-13.13,-0.39,-22.60,-36.32,-0.1493,-0.3593,0.11,-0.0595,0.1779,0.00,-124674000.00,-0.70,0.0455,158802592169
1898,BRKM5,18.93,-5.39,3.09,0.288,0.0443,0.222,2.10,6.32,-0.37,15.01,5.95,0.0457,-0.0554,1.44,0.0473,-0.5727,103970000.00,4885300000.00,5.99,0.0407,158802592169
1899,BRKM6,18.83,-5.37,3.07,0.287,0.0322,0.220,2.09,6.28,-0.37,14.97,5.94,0.0457,-0.0554,1.44,0.0473,-0.5727,2731.56,4885300000.00,5.99,0.0407,158802592169
1900,MDNE3,6.00,-5.29,6.26,1.249,0.00,0.227,-11.73,6.00,-0.53,19.08,18.45,0.2084,-0.2431,0.96,0.0389,-1.1829,9310360.00,81438000.00,14.02,-0.1839,158802592169
1901,CEDO3,9.00,-5.13,0.52,0.133,0.00,0.123,-8.64,978.26,-0.40,3339.95,15.04,0.0001,-0.0205,0.97,0.0001,-0.1017,0.00,172634000.00,1.38,0.1413,158802592169
1902,TLCP3,48.00,-5.02,1.76,0.824,0.00,0.533,-2.76,-26.61,-1.33,-43.86,-43.86,-0.031,-0.164,0.61,-0.0252,-0.3504,0.00,262979000.00,1.21,0.0909,158802592169
1903,CTKA3,10.00,-4.99,-0.23,0.184,0.00,0.163,0.56,2.22,-0.15,20.35,14.53,0.0829,-0.0369,1.95,0.0841,0.0456,762.76,-272598000.00,-1.93,0.0531,158802592169
1904,CTKA4,9.85,-4.92,-0.22,0.181,0.00,0.160,0.55,2.18,-0.14,20.31,14.51,0.0829,-0.0369,1.95,0.0841,0.0456,4357.07,-272598000.00,-1.93,0.0531,158802592169
1905,LFFE4,3.89,-4.91,4.08,0.000,0.00,3.599,0.00,-26.50,0.00,-23.11,10.90,0.00,0.00,0.00,0.00,-0.831,0.00,51892000.00,0.00,0.00,158802592169
1906,CGOS3,26.20,-4.85,1.89,0.509,0.00,0.167,-0.83,-256.60,-0.25,-570.29,-570.29,-0.002,-0.1048,0.54,-0.0008,-0.3902,0.00,453387000.00,2.48,0.0897,158802592169
1907,EMBR3,8.28,-4.66,0.43,0.586,0.00,0.144,0.70,20.07,0.94,4.58,1.24,0.0292,-0.1236,1.34,0.0085,-0.0929,81375400.00,14179000000.00,0.03,-0.1359,158802592169
1908,SJOS3,1.19,-4.50,-0.10,0.000,0.00,3.198,0.00,-11.69,0.00,-26.35,-26.35,0.00,0.00,0.00,0.00,0.0231,0.00,-154369000.00,0.00,0.00,158802592169
1909,VVAR11,14.58,-4.41,10.93,0.246,0.00,0.259,-1.93,7.45,-0.55,12.80,6.27,0.0331,-0.0559,0.79,0.0537,-2.4792,0.00,578000000.00,10.21,0.0919,158802592169
1910,PRML3,11.52,-4.41,1.98,18.612,0.00,0.581,23.00,-30.33,-0.93,-63.15,1640.31,-0.6136,-4.2499,2.02,-0.0196,-0.4484,0.00,2192720000.00,2.18,0.3285,158802592169
1911,VVAR4,4.84,-4.39,10.89,0.245,0.00,0.258,-1.92,7.42,-0.55,12.77,6.26,0.0331,-0.0559,0.79,0.0537,-2.4792,0.00,578000000.00,10.21,0.0919,158802592169
1912,DTCY3,5.70,-4.09,9.53,3.818,0.00,1.539,-5.25,-7.21,-2.43,-7.26,-14.55,-0.5295,-0.9342,0.41,-0.262,-2.3306,320.71,4661000.00,0.61,-0.0151,158802592169
1913,AHEB3,23.00,-4.06,6.36,1.507,0.00,0.659,-9.91,-4.06,-0.89,-3.42,-4.76,-0.3708,-0.3706,0.71,-0.1907,-1.5637,275.56,27217000.00,0.00,-0.1458,158802592169
1914,BUET4,18.49,-4.04,-0.72,1.451,0.00,0.423,-0.50,-9.72,-0.29,-19.18,-30.83,-0.1493,-0.3593,0.11,-0.0595,0.1779,0.00,-124674000.00,-0.70,0.0455,158802592169
1915,PMET5,0.65,-3.95,-0.16,4.518,0.00,30.248,-0.22,89.99,-0.16,503.88,503.88,0.0502,-1.1449,0.01,0.3897,0.041,0.00,-290863000.00,-0.74,0.3774,158802592169
1916,LFFE3,3.11,-3.92,3.26,0.000,0.00,2.877,0.00,-21.18,0.00,-17.80,8.39,0.00,0.00,0.00,0.00,-0.831,0.00,51892000.00,0.00,0.00,158802592169
1917,CTNM3,6.99,-3.82,0.21,0.115,0.00,0.050,0.97,4.83,-0.23,34.30,10.39,0.0238,-0.0227,1.16,0.0114,-0.0561,3056.78,999012000.00,1.53,-0.0995,158802592169
1918,FBMC3,80.00,-3.78,-0.92,3.858,0.00,1.384,-1.79,-2.85,-0.64,-3.31,-3.69,-1.3559,-1.0197,0.31,-0.647,0.2419,0.00,-63552000.00,-0.15,-0.3166,158802592169
1919,IGBR6,19.00,-3.68,-0.26,45.016,0.00,0.954,-2.72,-21.87,-0.21,-108.38,-130.38,-2.0585,-12.2224,0.03,-0.0473,0.0714,0.00,-903745000.00,-1.04,-0.0986,158802592169
1920,IGBR5,18.90,-3.66,-0.26,44.779,0.00,0.949,-2.71,-21.75,-0.21,-108.27,-130.24,-2.0585,-12.2224,0.03,-0.0473,0.0714,0.00,-903745000.00,-1.04,-0.0986,158802592169
1921,BSEV3,2.75,-3.61,12.59,0.473,0.00,0.273,14.31,7.73,-0.42,23.26,4.04,0.0612,-0.1309,1.06,0.0381,-3.4853,536802.00,222826000.00,26.51,-0.0091,158802592169
1922,APTI4,3500.00,-3.61,0.28,1.493,0.00,0.152,21.06,-4.11,-0.51,-6.23,-6.23,-0.3636,-0.4131,1.05,-0.0392,-0.0778,0.00,236697000.00,0.24,-0.0769,158802592169
1923,TLCP4,34.11,-3.57,1.25,0.586,0.00,0.379,-1.96,-18.91,-0.95,-36.16,-36.16,-0.031,-0.164,0.61,-0.0252,-0.3504,0.00,262979000.00,1.21,0.0909,158802592169
1924,PINE4,2.75,-3.45,0.48,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.1405,1640870.00,841055000.00,0.00,0.0618,158802592169
1925,BECE3,9.10,-3.42,8.72,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.552,0.00,96496000.00,0.00,0.1281,158802592169
1926,AHEB5,19.02,-3.36,5.26,1.246,0.00,0.545,-8.20,-3.36,-0.74,-2.72,-3.78,-0.3708,-0.3706,0.71,-0.1907,-1.5637,141.61,27217000.00,0.00,-0.1458,158802592169
1927,BECE4,8.75,-3.29,8.38,0.000,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.552,0.00,96496000.00,0.00,0.1281,158802592169
1928,SUZA4,13.90,-3.12,0.48,0.092,0.00,0.025,0.32,1.10,-0.04,25.94,8.55,0.0839,-0.1083,1.65,0.0253,-0.1549,0.00,4972850000.00,12.81,0.243,158802592169
1929,ADHM3,2.50,-3.04,-0.96,572.955,0.00,78.130,-1.06,-4.23,-0.95,-4.23,-4.32,-135.485,-188.606,0.00,5.217,0.3147,369215.00,-19776000.00,0.00,0.4348,158802592169
1930,PNOR5,1.87,-2.90,0.55,0.354,0.00,0.205,0.70,8.52,-2.32,4.57,4.57,0.0415,-0.1174,2.50,0.0361,-0.1884,0.00,158071000.00,0.42,0.0134,158802592169
1931,PNOR6,1.87,-2.90,0.55,0.354,0.00,0.205,0.70,8.52,-2.32,4.57,4.57,0.0415,-0.1174,2.50,0.0361,-0.1884,0.00,158071000.00,0.42,0.0134,158802592169
